date | value
2022-04-01|1
2022-04-03|1.0
2022-04-05|1.
2022-04-07|.1
2022-03-29 | 1
2011-10-08 | 54.342
2011-01-03 | 3
2011-01-03 | 2
2011-01-03 | 1
2011-01-03 | 1.2
2011-01-09 | 1
2012-01-11 | -1
2001-42-42
2012-01-11 | 1
2012-01-11 | 2147483648
2011-01-00 | 1
20111-01-31 | 1
2011-01-32 | 1
2011-02-29 | 1
2011-03-32 | 1
2011-04-31 | 1
2011-05-32 | 1
2011-06-31 | 1
2011-07-32 | 1
2011-08-32 | 1
2011-09-31 | 1
2011-10-32 | 1
2011-11-31 | 1
2011-12-32 | 1
2011-13-01 | 1
2011-02-29 | 1
2024-42-42 | 1
2012-01-11 | 1001
2009-01-01 | 1
11-01-09 | 1
2011-001-31 | 1
2011-01-3A | 1
2011-01 3A | 1
2400-02-29 | 1
2011-01-31 | 1
2011-02-28 | 1
2012-02-29 | 1
2011-03-31 | 1
2011-04-30 | 1
2011-05-31 | 1
2011-06-30 | 1
2011-07-31 | 1
2011-08-31 | 1
2011-09-30 | 1
2011-10-31 | 1
2011-11-30 | 1000
2011-12-31 | 1
2011-01-03 | 3
2011-01-03 | 2
2011-01-03 | 1
2011-01-03 | 1.2
2011-01-09 | 1
 2012-01-11  |  1
     2012-01-11     |    1    
date | value
2011-01-03 | 3
2011-01-03 | 2
2011-01-03 | 1
2011-01-03 | 1.2
2011-01-09 | 1
2012-01-11 | -1
2001-42-42
2012-01-11 | 1
2012-01-11 | 2147483648

2012-01-11 | 1000
2012-01-11 | 1001
2022-01-09|1
2022-01-11 | 
2022-01-11 |
 | 1
| 1
2022-01-11 | 1
0000-01-01 | 0.5
0-01-01 | 0.5
2022-42-01 | 0.5
2022-01-42 | 0.5
-2022-01-42 | 0.5
abc | 1
1000-01-01 | abc
2022-01-10- | 0.5
2022-1-1 | 5
2022-01- | 5
2022-01-0 | 5
2022-0-1 | 5
2022-01-1 | 5
2022--1 | 5
2022-1-1abc0 | 5
20ab-1-1| 5
2022-01-10 | 0000000000000000000000
2022-02-30 | 5
2022-02-29 | 5
2020-02-29 | 5
29-02-2020 | 5
////////////////////////////////
2005-02-02 | 0.1
2011-09-14 | 390.57
2010-11-03 | 517.239
2020-06-26 | 998.808
2012-07-09 | 1242.2
2019-07-11 | 700.492
2019-06-25 | 416.636
2017-05-22 | 507.753
2012-12-23 | 1146.69
2013-12-02 | 1293.19
2016-12-12 | 1602.81
2017-04-22 | 737.216
2014-11-26 | 782.601
2015-07-13 | 583.763
2013-04-12 | 353.688
2009-11-06 | 1018.34
2010-11-19 | 396.835
2020-03-29 | 1558.83
2014-01-26 | 1800.22
2016-07-30 | 515.044
2014-03-16 | 632.64
